,LEAID,avg_change,change_class
986,502700,0.03754813863928113,0
987,502730,0.0,0
988,502730,0.0,0
989,502790,0.04482758620689655,0
990,502820,0.0,0
991,502880,0.05200284303944391,0
992,502960,0.02032520325203252,0
993,503030,-0.01132803585136621,0
994,503060,0.011390887290167866,0
995,503090,-0.05315814850530376,0
996,503150,-0.012628185602599248,0
997,503240,0.043358297201419,0
998,503300,-0.05832449628844114,0
999,503320,0.0,0
1000,503420,0.013386880856760375,0
1001,503450,0.05045930909561392,0
1002,503480,0.06433663710659016,0
1003,503630,0.04935897435897436,0
1004,503640,0.07138377236416452,0
1005,503690,0.005059614901834014,0
1006,503710,0.035119809767697095,0
1007,503750,0.008152715725732009,0
1008,503770,-0.011092246745897,0
1009,503840,-0.0642857142857143,0
1010,503960,0.03492063492063492,0
1011,504020,0.0,0
1012,504020,0.0,0
1013,504050,0.05688622754491018,0
1014,504080,-0.08301682040151925,0
1015,504110,0.06992248062015505,0
1016,504170,-0.035595105672969966,0
1017,504200,0.0880300590445518,0
1018,504350,-0.014822771213748656,0
1019,504370,0.05864197530864197,0
1020,504380,0.028911431915723762,0
1021,504410,-0.0246015246015246,0
1022,504560,0.05381944444444445,0
1023,504590,0.05649614217281604,0
1024,504680,0.008861236802413276,0
1025,504740,0.014705882352941176,0
1026,504800,0.08475783475783476,0
1027,504860,0.0,0
1028,504860,0.0,0
1029,504890,-0.05004896094005005,0
1030,504930,0.012659132441068676,0
1031,504980,0.09333333333333332,0
1032,505170,0.017857142857142856,0
1033,505190,0.006826506826506824,0
1034,505340,0.017857142857142856,0
1035,505410,,0
1036,505430,0.02703603217668618,0
1037,505470,0.0,0
1038,505500,-0.07993197278911564,0
1039,505550,-0.04552845528455285,0
1040,505580,0.0048543689320388345,0
1041,505680,0.045965682541104794,0
1042,505760,0.027045300878972278,0
1043,505850,-0.03393730227207363,0
1044,505970,-0.03731762065095398,0
1045,506060,0.0,0
1046,506060,0.0,0
1047,506090,0.018989501991001707,0
1048,506120,-0.03977684403603633,0
1049,506150,0.0030637748931710077,0
1050,506210,0.028021349599695006,0
1051,506240,0.0,0
1052,506270,-0.04008363201911589,0
1053,506330,-0.0255379032488499,0
1054,506360,0.12531194295900178,0
1055,506420,-0.0076134479119553755,0
1056,506540,0.0523991316715323,0
1057,506630,0.011538461538461539,0
1058,506690,-0.0129800853485064,0
1059,506840,0.06806553607358437,0
1060,506870,0.06519607843137255,0
1061,506900,0.01448910801428787,0
1062,506930,-0.05670339761248852,0
1063,506990,0.03330916122794296,0
1064,507110,-0.0608974358974359,0
1065,507140,0.0487012987012987,0
1066,507170,-0.09948320413436693,0
1067,507230,-0.01611558766323979,0
1068,507290,0.0,0
1069,507290,0.0,0
1070,507320,0.0,0
1071,507320,0.0,0
1072,507350,0.06145661346541919,0
1073,507380,0.07411438326931286,0
1074,507530,-0.04853620955315871,0
1075,507560,0.0285204991087344,0
1076,507620,-0.01926263463131731,0
1077,507680,0.0,0
1078,507680,0.0,0
1079,507710,-0.011594202898550725,0
1080,507740,0.07166966696669666,0
1081,507770,0.012345679012345678,0
1082,507840,0.01347951114306254,0
1083,507860,0.027777777777777776,0
1084,507890,0.01908372108157355,0
1085,507920,0.027664163010336876,0
1086,507990,0.010709504685408308,0
1087,508040,-0.03834450105919826,0
1088,508130,0.10859246343117311,0
1089,508240,0.054845708775313404,0
1090,508280,0.0,0
1091,508340,-0.026331719128329295,0
1092,508400,0.021343873517786563,0
1093,508490,0.13846153846153847,0
1094,508610,0.003676470588235294,0
1095,508640,0.10521885521885521,0
1096,508670,0.0,0
1097,508670,0.0,0
1098,508700,-0.016781487369722663,0
1099,508730,-0.057631257631257635,0
1100,508940,0.05733005733005733,0
1101,509000,0.005357057520126823,0
1102,509060,-0.013761467889908258,0
1103,509150,-0.02456140350877193,0
1104,509190,0.0718984962406015,0
1105,509240,-0.027891489852398525,0
1106,509270,0.10388127853881278,0
1107,509330,-0.015388373229115779,0
1108,509360,-0.09166666666666667,0
1109,509390,-0.031635802469135804,0
1110,509420,0.034922394678492244,0
1111,509480,0.09206454465075156,0
1112,509510,0.0,0
1113,509510,0.0,0
1114,509540,-0.0030252368442003005,0
1115,509570,0.06332320162107397,0
1116,509600,-0.016129032258064516,0
1117,509630,0.01648754274548119,0
1118,509720,0.10098010098010099,0
1119,509750,0.04676511954992968,0
1120,509780,0.0,0
1121,509780,0.0,0
1122,509840,-0.016387652751289117,0
1123,509990,0.021749408983451537,0
1124,510080,0.0,0
1125,510080,0.0,0
1126,510170,0.0,0
1127,510200,-0.015627164667091516,0
1128,510260,-0.023684210526315794,0
1129,510290,0.0,0
1130,510290,0.0,0
1131,510320,-0.023740544020601967,0
1132,510380,0.0,0
1133,510410,-0.00662451068955134,0
1134,510440,0.03542052695801509,0
1135,510560,0.00975177304964539,0
1136,510680,0.0,0
1137,510680,0.0,0
1138,510920,-0.12066365007541478,0
1139,510950,-0.10101010101010101,0
1140,510980,-0.06388526727509779,0
1141,511010,0.0,0
1142,511070,0.059027777777777776,0
1143,511130,0.02565335898669232,0
1144,511220,0.07317073170731707,0
1145,511340,0.010059422750424447,0
1146,511370,0.11337868480725623,0
1147,511610,0.008764044943820225,0
1148,511700,0.01229694088396862,0
1149,511730,-0.061224489795918366,0
1150,511760,-0.009345794392523364,0
1151,511820,-0.021245059288537548,0
1152,511850,0.0,0
1153,511850,0.0,0
1154,511880,0.04209983675573503,0
1155,511970,-0.0014343058418703218,0
1156,512000,-0.025783828382838284,0
1157,512060,0.041713221601489756,0
1158,512090,0.04541284403669725,0
1159,512180,0.0,0
1160,512210,0.05115380243264749,0
1161,512420,0.01484480431848853,0
1162,512450,0.06172584640792733,0
1163,512480,0.0,0
1164,512480,0.0,0
1165,512510,0.0,0
1166,512510,0.0,0
1167,512520,0.0,0
1168,512520,0.0,0
1169,512540,0.0,0
1170,512540,0.0,0
1171,512570,0.0,0
1172,512570,0.0,0
1173,512630,0.019960861056751468,0
1174,512660,-0.0010152084662666603,0
1175,512930,0.3258333333333333,1
1176,512960,-0.018755935422602087,0
1177,513080,0.0,0
1178,513080,0.0,0
1179,513110,0.010032529717569088,0
1180,513230,-0.06361746361746362,0
1181,513350,0.025,0
1182,513380,0.032736598612088906,0
1183,513410,0.013237177031921996,0
1184,513530,-0.045935243419520155,0
1185,513560,-0.017195767195767195,0
1186,513680,0.0,0
1187,513930,-0.0347985347985348,0
1188,514010,-0.0546218487394958,0
1189,514020,0.0,0
1190,514020,0.0,0
1191,514040,0.0,0
1192,514040,0.0,0
1193,514140,0.08986510205105061,0
1194,514370,-0.018333333333333333,0
1195,514400,-0.04554326610279766,0
1196,514430,0.031197192252697258,0
1197,514490,0.0,0
1198,514490,0.0,0
1199,600001,-0.10224325928703096,0
1200,600002,,0
1201,600003,,0
1202,600006,0.03778832358459331,0
1203,600007,,0
1204,600011,,0
1205,600012,0.045454545454545456,0
1206,600013,0.0339641535851051,0
1207,600014,-0.0009979644158897897,0
1208,600015,-0.5328947368421053,-1
1209,600016,0.007660313884163257,0
1210,600017,0.020547558022264618,0
1211,600018,0.5862068965517242,1
1212,600019,-0.004939745694573502,0
1213,600020,0.007359033792558466,0
1214,600021,,0
1215,600022,-0.018924360080529192,0
1216,600025,-0.003260335615649126,0
1217,600026,0.00818789054083172,0
1218,600027,0.020174915523752734,0
1219,600028,0.011570027711267814,0
1220,600029,0.012828138929715923,0
1221,600031,,0
1222,600032,-0.00803254218665857,0
1223,600033,0.010843885843885844,0
1224,600034,-0.009951089168208728,0
1225,600035,0.1189064558629776,0
1226,600036,0.010565204705694036,0
1227,600037,,0
1228,600038,,0
1229,600039,-0.015151515151515152,0
1230,600040,-0.0046676624346527265,0
1231,600042,0.0,0
1232,600043,0.013511956208585424,0
1233,600044,-0.01127900469241035,0
1234,600045,0.013982035203254,0
1235,600046,-0.007314264371751377,0
1236,600047,0.018508224627261573,0
1237,600048,0.010801874100190572,0
1238,600049,0.030882352941176472,0
1239,600051,0.02288762691447255,0
1240,600052,-0.004615095032382351,0
1241,600060,0.046568424538455166,0
1242,600061,-0.0027467685076380723,0
1243,600062,0.018755935422602087,0
1244,600063,0.007206223556708066,0
1245,600064,-0.008462709779504604,0
1246,600065,-0.00236221645950699,0
1247,600067,0.04342645306500728,0
1248,600068,0.03337032926378099,0
1249,600069,0.008515629649953328,0
1250,600116,-0.07837472338332924,0
1251,600153,0.014932990769648033,0
1252,600158,0.0012670783223001116,0
1253,600159,0.0,0
1254,600160,-0.5207373271889401,-1
1255,601331,-0.03106125970664366,0
1256,601332,-0.005401173728971328,0
1257,601339,0.00641025641025641,0
1258,601409,0.03439817242154146,0
1259,601410,0.01938639461340484,0
1260,601414,-0.027102252922308435,0
1261,601415,0.014903030819808809,0
1262,601418,-0.006248118036735922,0
1263,601420,0.024692199797397334,0
1264,601421,0.028869449783716986,0
1265,601422,-0.20734744707347447,0
1266,601423,0.07884230138828573,0
1267,601426,0.01290205525708353,0
1268,601427,0.16741961201169278,0
1269,601428,0.0643670572701766,0
1270,601464,,0
1271,601465,0.029411764705882353,0
1272,601468,,0
1273,601469,0.58,1
1274,601472,,0
1275,601473,,0
1276,601474,-0.026190476190476195,0
1277,601475,,0
1278,601479,,0
1279,601480,,0
1280,601481,,0
1281,601483,0.0,0
1282,601484,,0
1283,601485,0.10605391073795846,0
1284,601486,0.37037037037037035,1
1285,601489,,0
1286,601491,-0.5681818181818181,-1
1287,601493,0.14014014014014015,0
1288,601495,-0.5833333333333334,-1
1289,601496,0.631578947368421,1
1290,601500,0.07728813559322034,0
1291,601502,0.03229166666666666,0
1292,601503,0.7307692307692308,1
1293,601505,0.014224751066856334,0
1294,601508,0.0,0
1295,601512,,0
1296,601515,0.03488372093023256,0
1297,601516,-0.5208333333333334,-1
1298,601517,0.0,0
1299,601519,,0
1300,601520,0.46875,1
1301,601521,,0
1302,601522,,0
1303,601523,0.0,0
1304,601527,0.0,0
1305,601528,,0
1306,601530,,0
1307,601533,0.01461187214611872,0
1308,601535,-0.02631578947368421,0
1309,601536,-0.5277777777777778,-1
1310,601537,-0.0065744418572798256,0
1311,601540,-0.06802721088435375,0
1312,601544,0.0,0
1313,601547,0.20680272108843537,0
1314,601549,0.017241379310344827,0
1315,601551,0.0,0
1316,601552,-0.048500468603561386,0
1317,601554,-0.04800322710770472,0
1318,601555,0.0,0
1319,601558,,0
1320,601561,-0.032037835157710054,0
1321,601562,-0.11197548326261197,0
1322,601563,-0.15,0
1323,601564,0.002537942236434699,0
1324,601565,0.029437229437229435,0
1325,601567,0.7619047619047619,1
1326,601570,-0.4385964912280702,-1
1327,601576,-0.03203781512605042,0
1328,601579,-0.055418719211822676,0
1329,601581,,0
1330,601582,-0.47959183673469385,-1
1331,601583,-0.7272727272727273,-1
1332,601584,,0
1333,601585,,0
1334,601588,-0.06944444444444445,0
1335,601590,-0.011153322894473395,0
1336,601591,,0
1337,601592,,0
1338,601595,0.55,1
1339,601597,0.6273610361575823,1
1340,601598,-0.4285714285714286,-1
1341,601600,0.19704433497536944,0
1342,601603,0.0,0
1343,601604,,0
1344,601605,,0
1345,601606,-0.1,0
1346,601607,-0.046511627906976744,0
1347,601609,0.05833333333333334,0
1348,601611,-0.16499345264076823,0
1349,601612,-0.03333333333333333,0
1350,601614,-0.027056277056277056,0
1351,601616,0.0,0
1352,601617,0.024603608529250955,0
1353,601619,-0.035747303543913714,0
1354,601620,-0.01600982076734777,0
1355,601621,0.0,0
1356,601625,-0.013520391015853808,0
1357,601626,-0.014977168949771684,0
1358,601627,0.16304347826086957,0
1359,601628,0.0,0
1360,601629,,0
1361,601631,0.24060150375939848,0
1362,601632,0.0,0
1363,601634,,0
1364,601635,0.75,1
1365,601636,-0.04355949394117333,0
1366,601637,,0
1367,601639,0.10555555555555556,0
1368,601640,-0.18397997496871088,0
1369,601641,-0.1439153439153439,0
1370,601642,0.035650623885918005,0
1371,601643,,0
1372,601647,0.0,0
1373,601648,-0.06944444444444445,0
1374,601650,0.03215655627975372,0
1375,601653,,0
1376,601655,,0
1377,601662,0.6,1
1378,601664,0.05159958720330237,0
1379,601665,0.0,0
1380,601670,0.11721611721611722,0
1381,601671,-0.047619047619047616,0
1382,601672,0.1685185185185185,0
1383,601674,-0.21428571428571427,0
1384,601677,-0.03615265751188081,0
1385,601680,-0.4925373134328358,-1
1386,601682,,0
1387,601683,-0.09828904259191845,0
1388,601686,,0
1389,601687,-0.035240464344941956,0
1390,601688,0.4444444444444444,1
1391,601689,0.03508771929824561,0
1392,601691,,0
1393,601693,-0.03125,0
1394,601696,0.19767441860465115,0
1395,601697,0.08653846153846154,0
1396,601698,0.08571428571428572,0
1397,601700,,0
1398,601701,0.0,0
1399,601703,-0.0202401372212693,0
1400,601704,0.0,0
1401,601705,0.019317957815888034,0
1402,601706,-0.0232491297544151,0
1403,601708,0.06401365624666595,0
1404,601709,,0
1405,601710,-0.0003495336073955045,0
1406,601711,-0.4736842105263158,-1
1407,601714,-0.5806451612903226,-1
1408,601715,0.09375,0
1409,601716,,0
1410,601717,,0
1411,601718,0.5384615384615384,1
1412,601719,,0
1413,601724,0.32592592592592595,1
1414,601725,0.0,0
1415,601726,,0
1416,601728,0.05183052241875771,0
1417,601729,,0
1418,601730,-0.045765488004624724,0
1419,601733,-0.41041278311466334,-1
1420,601736,0.0,0
1421,601737,0.0,0
1422,601738,-0.3414634146341463,-1
1423,601743,0.509090909090909,1
1424,601744,0.0625,0
1425,601745,0.6477272727272727,1
1426,601746,-0.06994047619047619,0
1427,601747,0.0,0
1428,601748,0.16666666666666666,0
1429,601752,-0.05555555555555555,0
1430,601753,0.008324043106651803,0
1431,601754,0.022644927536231884,0
1432,601755,0.08808988764044944,0
1433,601756,,0
1434,601757,0.04166666666666666,0
1435,601758,0.15966386554621848,0
1436,601760,0.0,0
1437,601763,0.019439679817038306,0
1438,601764,0.7,1
1439,601765,0.0,0
1440,601767,0.3181818181818182,1
1441,601768,0.5942028985507246,1
1442,601770,0.022738410271488776,0
1443,601771,-0.4827586206896552,-1
1444,601773,-0.475,-1
1445,601775,-0.10838709677419354,0
1446,601776,,0
1447,601777,,0
1448,601778,-0.1111111111111111,0
1449,601779,0.478494623655914,1
1450,601780,,0
1451,601781,,0
1452,601783,-0.13125,0
1453,601784,0.016263440860215053,0
1454,601785,,0
1455,601786,-0.03327417923691216,0
1456,601788,0.0,0
1457,601790,0.5515151515151515,1
1458,601792,-0.10727969348659003,0
1459,601793,0.0,0
1460,601794,,0
1461,601796,0.06645401382243488,0
1462,601801,-0.05312516940423917,0
1463,601802,0.05008944543828265,0
1464,601805,,0
1465,601806,0.5384615384615384,1
1466,601808,0.06179775280898876,0
1467,601809,-0.5130434782608696,-1
1468,601810,,0
1469,601811,0.5,1
1470,601812,-0.23809523809523808,0
1471,601813,0.0,0
1472,601814,0.10983981693363844,0
1473,601815,-0.016117216117216115,0
1474,601816,-0.06797385620915034,0
1475,601817,0.0,0
1476,601819,,0
1477,601821,0.5714285714285714,1
1478,601822,0.0,0
1479,601823,,0
1480,601824,0.0,0
1481,601825,-0.045454545454545456,0
1482,601826,-0.018060572381217006,0
1483,601827,0.027705627705627706,0
1484,601828,,0
1485,601829,0.17142857142857143,0
1486,601831,0.0,0
1487,601832,0.008391608391608393,0
1488,601833,,0
1489,601834,,0
1490,601839,,0
1491,601840,-0.0782608695652174,0
1492,601841,-0.0376051459673429,0
1493,601842,0.14705882352941177,0
1494,601843,-0.5066666666666667,-1
1495,601845,0.6666666666666666,1
1496,601846,,0
1497,601847,0.045535714285714284,0
1498,601851,0.0,0
1499,601852,-0.049019607843137254,0
1500,601853,0.5625,1
1501,601854,0.5427631578947368,1
1502,601855,0.5178571428571429,1
1503,601856,,0
1504,601857,-0.016666666666666666,0
1505,601860,0.034183791272223506,0
1506,601862,-0.46875,-1
1507,601869,,0
1508,601870,-0.06423909309515631,0
1509,601875,,0
1510,601876,-0.046251964340789264,0
1511,601877,,0
1512,601878,-0.021060021060021063,0
1513,601880,,0
1514,601884,0.10335377789377528,0
1515,601885,-0.03736413043478261,0
1516,601886,-0.20028011204481794,0
1517,601887,-0.4725274725274725,-1
1518,601888,0.17119565217391303,0
1519,601890,,0
1520,601891,-0.011606371156932953,0
1521,601892,-0.08156195874665408,0
1522,601894,-0.03205221174764322,0
1523,601896,0.08117308195862791,0
1524,601897,0.4067796610169492,1
1525,601905,,0
1526,601906,-0.39285714285714285,-1
1527,601909,0.6176470588235294,1
1528,601912,0.02169059011164274,0
1529,601913,0.5,1
1530,601914,0.3273809523809524,1
1531,601915,,0
1532,601916,,0
1533,601920,0.044065080734623445,0
1534,601921,,0
1535,601925,0.5365853658536586,1
1536,601927,-0.45,-1
1537,601928,,0
1538,601929,0.4736842105263158,1
1539,601931,0.08653846153846154,0
1540,601932,0.03333333333333333,0
1541,601933,0.2579365079365079,0
1542,601936,-0.5,-1
1543,601937,0.46,1
1544,601938,0.5294117647058824,1
1545,601943,0.10643274853801168,0
1546,601945,,0
1547,601947,0.10096153846153846,0
1548,601948,-0.5,-1
1549,601950,0.04700980392156863,0
1550,601952,0.0,0
1551,601954,,0
1552,601955,0.0,0
1553,601956,0.0,0
1554,601957,-0.05696594427244582,0
1555,601961,0.0,0
1556,601962,,0
1557,601964,-0.40764331210191085,-1
1558,601965,0.72,1
1559,601966,,0
1560,601967,-0.08227848101265822,0
1561,601969,0.0,0
1562,601970,0.7857142857142857,1
1563,601971,-0.021727081254849796,0
1564,601972,,0
1565,601973,-0.02289628180039139,0
1566,601975,0.0,0
1567,601976,-0.5081967213114754,-1
1568,601977,0.4285714285714286,1
1569,601978,,0
1570,601979,-0.43333333333333335,-1
1571,601980,,0
1572,601986,,0
1573,601987,,0
1574,601988,0.04444444444444445,0
1575,601989,,0
1576,601990,0.5121293800539084,1
1577,601991,0.525,1
1578,601992,0.42105263157894735,1
1579,601993,-0.17064122946475888,0
1580,601994,,0
1581,601996,0.5,1
1582,601997,,0
1583,601998,0.0,0
1584,602002,-0.5142857142857142,-1
1585,602003,-0.4946236559139785,-1
1586,602005,0.17687074829931973,0
1587,602007,,0
1588,602008,0.04166666666666666,0
1589,602009,0.5432098765432098,1
1590,602010,,0
1591,602013,-0.13033536585365854,0
1592,602014,-0.02597402597402597,0
1593,602015,,0
1594,602016,-0.10096153846153846,0
1595,602017,0.0,0
1596,602018,0.6153846153846154,1
1597,602019,,0
1598,602021,-0.1342031686859273,0
1599,602026,-0.03968253968253968,0
1600,602027,0.15931372549019607,0
1601,602030,-0.5641025641025641,-1
1602,602034,0.5454545454545454,1
1603,602035,0.04315068493150685,0
1604,602036,,0
1605,602037,0.08014571948998178,0
1606,602038,-0.08795309168443496,0
1607,602039,0.43137254901960786,1
1608,602040,0.3568627450980392,1
